9 Pedir ajuda;Können Sie das wiederholen bitte?;O(A) senhor(a) poderia repetir, por favor?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Koennen-Sie-das-wiederholen-bitte.mp3
9 Pedir ajuda;Können Sie bitte langsamer sprechen?;O(A) senhor(a) poderia falar mais devagar?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Koennen-Sie-bitte-langsamer-sprechen.mp3
9 Pedir ajuda;Entschuldigung, wo ist die Information?;Com licença, onde fica o setor de informações?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Entschuldigung-wo-ist-die-Information.mp310 Aprender alemão;die deutsche Sprache;a língua alemã;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-die-deutsche-Sprache.mp3
10 Aprender alemão;die Grammatik, die Grammatiken;a gramática;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Grammatik.mp3
10 Aprender alemão;die Vokabel, die Vokabeln;o vocábulo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Vokabel.mp3
10 Aprender alemão;der Deutschkurs, die Deutschkurse;o curso de alemão;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Deutschkurs.mp3
10 Aprender alemão;Ich möchte mich für einen Kurs anmelden.;Eu gostaria de me inscrever num curso.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-moechte-mich-fuer-einen-Kurs-anmelden.mp3
10 Aprender alemão;Ich möchte Deutsch lernen.;Eu gostaria de aprender alemão.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-moechte-Deutsch-lernen.mp3
10 Aprender alemão;Ich spreche ein bisschen Deutsch.;Eu falo um pouco de alemão.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-spreche-ein-bisschen-Deutsch.mp3
10 Aprender alemão;Ich spreche kein Deutsch.;Eu não falo alemão.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-spreche-kein-Deutsch-2.mp3
10 Aprender alemão;die Niveaustufe, die Niveaustufen;o nível;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Niveaustufe.mp3
10 Aprender alemão;Ich lerne Deutsch.;Eu estou aprendendo alemão.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-lerne-Deutsch.mp3
10 Aprender alemão;der Lehrer, die Lehrer;o professor;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Lehrer-1.mp3
10 Aprender alemão;die Lehrerin, die Lehrerinnen;a professora;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Lehrerin-1.mp3
10 Aprender alemão;die Prüfung, die Prüfungen;a prova;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Pruefung.mp3
10 Aprender alemão;die Fremdsprache, die Fremdsprachen;a língua estrangeira;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Fremdsprache.mp3
10 Aprender alemão;Ich spreche Englisch.;Eu falo inglês.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-spreche-Englisch.mp3
10 Aprender alemão;Ich spreche Arabisch.;Eu falo árabe.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-spreche-Arabisch.mp311 Trabalho e profissão;der Beruf, die Berufe;a profissão;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Beruf.mp3
11 Trabalho e profissão;Was machst du beruflich?;O que você faz profissionalmente?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Was-machst-du-beruflich.mp3
11 Trabalho e profissão;Was machen Sie beruflich?;O que o(a) senhor(a) faz profissionalmente?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Was-machen-Sie-beruflich.mp3
11 Trabalho e profissão;Was bist du von Beruf?;Qual é a sua profissão?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Was-bist-du-von-Beruf.mp3
11 Trabalho e profissão;Was sind Sie von Beruf?;Qual é a profissão do(a) senhor(a)?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Was-sind-Sie-von-Beruf.mp3
11 Trabalho e profissão;Ich bin Bauarbeiter.;Eu trabalho na construção civil.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-bin-Bauarbeiter.mp3
11 Trabalho e profissão;Ich bin Polizistin.;Eu sou policial.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-bin-Polizistin.mp3
11 Trabalho e profissão;Ich bin arbeitslos.;Eu estou desempregado(a).;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-bin-arbeitslos.mp3
11 Trabalho e profissão;Ich studiere.;Eu sou estudante.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-studiere.mp3
11 Trabalho e profissão;Ich mache eine Ausbildung.;Eu estou fazendo um curso para obter uma formação profissional.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-mache-eine-Ausbildung.mp3
11 Trabalho e profissão;arbeiten;trabalhar;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-arbeiten.mp3
11 Trabalho e profissão;die Arbeit;o trabalho;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Arbeit-Singular.mp3
11 Trabalho e profissão;Ich suche Arbeit.;Eu estou procurando trabalho.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-suche-Arbeit.mp312 Profissões;der Arzt, die Ärzte;o médico;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Arzt-1.mp3
12 Profissões;die Ärztin, die Ärztinnen;a médica;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Aerztin-1.mp3
12 Profissões;Ich bin Ärztin.;Eu sou médica.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-bin-Aerztin.mp3
12 Profissões;der Lehrer, die Lehrer;o professor;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Lehrer-2.mp3
12 Profissões;die Lehrerin, die Lehrerinnen;a professora;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Lehrerin-2.mp3
12 Profissões;Ich möchte Lehrer werden.;Eu gostaria de ser professor.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-moechte-Lehrer-werden.mp3
12 Profissões;der Erzieher, die Erzieher;o educador infantil;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Erzieher.mp3
12 Profissões;die Erzieherin, die Erzieherinnen;a educadora infantil;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Erzieherin.mp3
12 Profissões;der Krankenpfleger, die Krankenpfleger;o enfermeiro;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Krankenpfleger-1.mp3
12 Profissões;die Krankenschwester, die Krankenschwestern;a enfermeira;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Krankenschwester-1.mp3
12 Profissões;der Journalist, die Journalisten;o jornalista;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Journalist.mp3
12 Profissões;die Journalistin, die Journalistinnen;jornalista;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Journalistin.mp3
12 Profissões;der Ingenieur, die Ingenieure;o engenheiro;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ingenieur.mp3
12 Profissões;die Ingenieurin, die Ingenieurinnen;a engenheira;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ingenieurin.mp3
12 Profissões;der Computerspezialist, die Computerspezialisten;o especialista em computação;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Computerspezialist.mp3
12 Profissões;die Computerspezialistin, die Computerspezialistinnen;a especialista em computação;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Computerspezialistin.mp3
12 Profissões;der Architekt, die Architekten;o arquiteto;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Architekt.mp3
12 Profissões;die Architektin, die Architektinnen;a arquiteta;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Architektin.mp3
12 Profissões;der Taxifahrer, die Taxifahrer;o taxista;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Taxifahrer.mp3
12 Profissões;die Taxifahrerin, die Taxifahrerinnen;a taxista;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Taxifahrerin.mp3
12 Profissões;der Busfahrer, die Busfahrer;o motorista de ônibus;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Busfahrer.mp3
12 Profissões;die Busfahrerin, die Busfahrerinnen;a motorista de ônibus;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Busfahrerin.mp3
12 Profissões;der Friseur, die Friseure;o cabeleireiro;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Friseur-1.mp3
12 Profissões;die Friseurin, die Friseurinnen;a cabeleireira;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Friseurin-1.mp3
12 Profissões;der Koch, die Köche;o cozinheiro;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Koch.mp3
12 Profissões;die Köchin, die Köchinnen;a cozinheira;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Koechin.mp3
12 Profissões;der Verkäufer, die Verkäufer;o vendedor;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Verkaeufer.mp3
12 Profissões;die Verkäuferin, die Verkäuferinnen;a vendedora;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Verkaeuferin.mp3
12 Profissões;der Kfz-Mechatroniker, die Kfz-Mechatroniker;o mecânico;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kfz-Mechatroniker.mp3
12 Profissões;die Kfz-Mechatronikerin, die Kfz-Mechatronikerinnen;a mecânica;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kfz-Mechatronikerin.mp3
12 Profissões;der Handwerker, die Handwerker;o operário;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Handwerker.mp3
12 Profissões;die Handwerkerin, die Handwerkerinnen;a operária;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Handwerkerin.mp313 Telefone e e-mail;die Telefonnummer, die Telefonnummern;o número de telefone;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Telefonnummer.mp3
13 Telefone e e-mail;Wie ist deine Telefonnummer?;Qual é o seu número de telefone?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wie-ist-deine-Telefonnummer.mp3
13 Telefone e e-mail;Wie ist Ihre Telefonnummer?;Qual é o número de telefone do(a) senhor(a)?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wie-ist-Ihre-Telefonnummer.mp3
13 Telefone e e-mail;Meine Telefonnummer ist 0735455577.;Meu número de telefone é 0735455577.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Meine-Telefonnummer-ist-0735455577.mp3
13 Telefone e e-mail;die E-Mail-Adresse, die E-Mail-Adressen;o endereço de e-mail;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-E-Mail-Adresse.mp3
13 Telefone e e-mail;Kannst du mir deine E-Mail-Adresse geben?;Você pode me dar o seu endereço de e-mail?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kannst-du-mir-deine-E-Mail-Adresse-geben.mp3
13 Telefone e e-mail;Wie ist Ihre E-Mail-Adresse?;Qual é o endereço de e-mail do(a) senhor(a)?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wie-ist-Ihre-E-Mail-Adresse.mp3
13 Telefone e e-mail;Meine E-Mail-Adresse ist hallo@dw.com.;Meu endereço de e-mail é hallo@dw.com;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Meine-E-Mail-Adresse-ist-hallo-at-dw-com.mp3
13 Telefone e e-mail;jemanden an|rufen;telefonar;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-anrufen.mp3
13 Telefone e e-mail;Kann ich dich anrufen?;Eu posso ligar para você?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kann-ich-dich-anrufen.mp3
13 Telefone e e-mail;Kann ich Sie anrufen?;Eu posso ligar para o(a) senhor(a)?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kann-ich-Sie-anrufen.mp3
13 Telefone e e-mail;das Handy, die Handys;o celular;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Handy-1.mp3
13 Telefone e e-mail;die Handy-Nummer, die Handy-Nummern;o número de celular;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Handynummer.mp3
13 Telefone e e-mail;Ich habe kein Handy.;Eu não tenho celular.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-habe-kein-Handy.mp3
13 Telefone e e-mail;Ich habe keine E-Mail-Adresse.;Eu não tenho endereço de e-mail.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-habe-keine-E-Mail-Adresse.mp3
13 Telefone e e-mail;Bist du auf Facebook?;Você está no Facebook?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Bist-du-auf-Facebook.mp3
13 Telefone e e-mail;Hast du WhatsApp?;Você tem WhatsApp?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Hast-du-WhatsApp.mp314 Números;die Zahl, die Zahlen;o número;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Zahl.mp3
14 Números;null;zero;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/nicosweg/wortschatz/BAKU_null.mp3
14 Números;eins;um;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-eins.mp3
14 Números;zwei;dois;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-zwei.mp3
14 Números;drei;três;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-drei.mp3
14 Números;vier;quatro;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-vier.mp3
14 Números;fünf;cinco;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-fuenf.mp3
14 Números;sechs;seis;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-sechs.mp3
14 Números;sieben;sete;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-sieben.mp3
14 Números;acht;oito;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-acht.mp3
14 Números;neun;nove;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-neun.mp3
14 Números;zehn;dez;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-zehn.mp3
14 Números;elf;onze;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-elf.mp3
14 Números;zwölf;doze;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-zwoelf.mp3
14 Números;dreizehn;treze;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-dreizehn.mp3
14 Números;vierzehn;quatorze;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-vierzehn.mp3
14 Números;fünfzehn;quinze;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-fuenfzehn.mp3
14 Números;sechzehn;dezesseis;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-sechzehn.mp3
14 Números;siebzehn;dezessete;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-siebzehn.mp3
14 Números;achtzehn;dezoito;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-achtzehn.mp3
14 Números;neunzehn;dezenove;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-neunzehn.mp3
14 Números;zwanzig;vinte;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-zwanzig.mp315 Meses;das Jahr, die Jahre;o ano;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Jahr.mp3
15 Meses;der Monat, die Monate;o mês;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Monat.mp3
15 Meses;der Januar;janeiro;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Januar-Singular.mp3
15 Meses;Es ist Januar.;É janeiro.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Es-ist-Januar.mp3
15 Meses;im Januar;em janeiro;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-im-Januar.mp3
15 Meses;der Februar;fevereiro;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Februar-Singular.mp3
15 Meses;der März;março;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Maerz-Singular.mp3
15 Meses;der April;abril;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-April-Singular.mp3
15 Meses;der Mai;maio;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Mai-Singular.mp3
